what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451184535176
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1451184537954
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451184543631
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451184649550
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451184651360
opened,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451184653017
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451184653089
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1451184658697
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451184659686
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451184660491
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451184662021
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451184678654
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451184681371
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451184687628
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1451184690192
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451184690999
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451184691323
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451184692137
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451184694708
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451184702470
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451184705576
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451184712226
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451184713838
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451184723935
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451184725290
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451184732158
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451184734067
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451184734856
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451184735204
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1451184736459
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451184741149
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451184743576
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451184760988
activated,view,org.python.pydev,4.4.0.201510052309,"org.python.pydev.navigator.view",1451184765478
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451184765865
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451184765952
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1451184767976
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451184769121
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451184771783
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451184771784
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451184774642
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451184778456
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451184779405
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451184782052
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451184783417
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451184785499
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451184787728
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451184792572
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451184793622
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451184796873
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451184797649
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451184807671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451184810295
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1451184819611
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451184823689
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451184827308
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451184834297
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451184836352
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451184839305
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451184843659
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451184848438
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451184853196
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451184858427
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451184859156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451184864496
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451184865711
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451184868323
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451184872501
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451184873277
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451184874558
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451184875768
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451184878575
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451184879133
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451184880163
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451184883969
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451184885109
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451184887803
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451184888618
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451184891427
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451184892192
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1451184894454
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451184896762
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451184899490
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451184913469
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451184927097
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451184932017
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451184938403
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451184940117
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451184951132
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451184953450
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451184955185
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451184957320
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1451184957369
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451184959688
executed,command,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors.lineNumberToggle",1451184977724
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451184980116
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451185025995
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451185035982
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1451185036028
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451185058768
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451185076862
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451185082878
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451185098518
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451185100779
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451185114372
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451185120406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451185122332
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451185136898
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451185139689
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451185142711
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451185148278
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451185150103
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451185152628
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451185157487
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451185160118
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451185162091
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451185163073
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451185164733
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451185204834
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451185220942
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451185222127
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451185226392
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451185343722
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451185368121
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451185742182
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451185743868
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451185948604
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451186060690
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451193698694
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451193701642
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451193703664
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451193800337
closed,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451193806625
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451193808251
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451193849123
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451193898228
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451193927700
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451193931171
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451193931589
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1451193959064
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451193962630
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451193963343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451193983372
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451193984574
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451193985112
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451194019527
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451194044299
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451194044945
activated,view,org.python.pydev,4.4.0.201510052309,"org.python.pydev.navigator.view",1451194047565
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451194047846
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451194047892
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451194060908
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451194067049
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451194076807
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451194077675
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1451194083519
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1451194087639
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451194090111
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451194120178
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451194124504
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451194124513
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451194125741
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451194152375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451194157128
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451194158854
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451194160183
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451194166308
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451194167196
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451194194554
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451194196860
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451194198975
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451194199465
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1451194205998
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451194211293
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451194220834
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451194225837
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451194244314
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451194246628
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451194250015
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1451194252535
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451194258164
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451194343484
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451194345738
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451194350512
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451194351612
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451194357061
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451194360418
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451194364225
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451194367180
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451194370269
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451194371974
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451194377577
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1451194380000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451194386017
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451194408290
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451194413688
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451194419503
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1451194426258
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451194431235
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451194432625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451195191327
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451195192899
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451195193677
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451195195566
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451195196771
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451195201175
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451195205835
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451195209502
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451195238430
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451195243336
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451201134428
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451201137472
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451202233804
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451202236260
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451204388593
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451204390048
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1451204390959
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451204391914
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451204393069
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451204397074
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451204408024
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451204409639
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451204413339
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451204422033
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451204423758
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451204424311
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451204434218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451204435705
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451204442113
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451204443709
activated,editor,org.python.pydev,4.4.0.201510052309,"org.python.pydev.editor.PythonEditor",1451204445583
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451204445583
activated,view,org.python.pydev,4.4.0.201510052309,"org.python.pydev.navigator.view",1451204448033
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1451204450057
