what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451223835775
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451223848925
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451223850736
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451223884145
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451223885711
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451223886498
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451223887968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451223889025
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451223892903
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451223894966
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451223899627
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451223902161
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451223902810
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451223904256
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451223911773
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451223914772
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451223916169
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1451223918689
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451223921116
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451223922756
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1451223924154
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1451223924531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451223925812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451223929885
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451223931685
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451223941893
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451223945213
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451223946734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451223947848
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451223953484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451223954028
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451223964172
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451223972405
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1451223978501
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1451223980064
